input,proxyIP,portRemote,success,colo,responseTime,message,timestamp,error,raw,colo_value,location
103.63.30.230:443,103.63.30.230,443,True,DFW,317,第1次验证有效ProxyIP,2026-05-12T05:06:50.827Z,,,DFW,Switzerland (CH)
103.63.30.73:443,103.63.30.73,443,True,DFW,330,第1次验证有效ProxyIP,2026-05-12T05:06:49.993Z,,,DFW,Switzerland (CH)
107.189.30.77:443,107.189.30.77,443,True,DFW,278,第1次验证有效ProxyIP,2026-05-12T05:06:50.538Z,,,DFW,Luxembourg (LU)
107.189.7.124:2053,107.189.7.124,2053,True,DFW,271,第1次验证有效ProxyIP,2026-05-12T05:06:49.872Z,,,DFW,Luxembourg (LU)
132.243.161.155:2053,132.243.161.155,2053,True,DFW,451,第1次验证有效ProxyIP,2026-05-12T05:06:50.128Z,,,DFW,Switzerland (CH)
132.243.162.182:8443,132.243.162.182,8443,True,DFW,1011,第1次验证有效ProxyIP,2026-05-12T05:06:50.664Z,,,DFW,Switzerland (CH)
140.238.209.8:443,140.238.209.8,443,True,DFW,269,第1次验证有效ProxyIP,2026-05-12T05:06:50.910Z,,,DFW,Switzerland (CH)
141.227.139.175:443,141.227.139.175,443,True,DFW,257,第1次验证有效ProxyIP,2026-05-12T05:06:50.442Z,,,DFW,Switzerland (CH)
141.227.139.82:443,141.227.139.82,443,True,DFW,258,第1次验证有效ProxyIP,2026-05-12T05:06:50.005Z,,,DFW,Switzerland (CH)
146.70.233.25:443,146.70.233.25,443,False,DFW,-1,无法通过ProxyIP访问Cloudflare,2026-05-12T05:06:49.534Z,,,DFW,Switzerland (CH)
146.70.71.157:443,146.70.71.157,443,True,DFW,289,第1次验证有效ProxyIP,2026-05-12T05:06:51.019Z,,,DFW,Switzerland (CH)
149.33.15.96:2053,149.33.15.96,2053,True,DFW,274,第1次验证有效ProxyIP,2026-05-12T05:06:49.879Z,,,DFW,Switzerland (CH)
151.158.1.228:443,151.158.1.228,443,True,DFW,273,第1次验证有效ProxyIP,2026-05-12T05:06:49.998Z,,,DFW,Switzerland (CH)
152.67.64.55:443,152.67.64.55,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:50.995Z,,,DFW,Switzerland (CH)
152.67.68.62:8443,152.67.68.62,8443,True,DFW,271,第1次验证有效ProxyIP,2026-05-12T05:06:50.430Z,,,DFW,Switzerland (CH)
152.67.84.47:443,152.67.84.47,443,False,DFW,-1,无法通过ProxyIP访问Cloudflare,2026-05-12T05:06:50.275Z,,,DFW,Switzerland (CH)
152.67.85.239:443,152.67.85.239,443,True,DFW,298,第1次验证有效ProxyIP,2026-05-12T05:06:49.915Z,,,DFW,Switzerland (CH)
167.17.181.190:443,167.17.181.190,443,True,DFW,281,第1次验证有效ProxyIP,2026-05-12T05:06:50.365Z,,,DFW,Switzerland (CH)
167.17.181.45:443,167.17.181.45,443,True,DFW,300,第1次验证有效ProxyIP,2026-05-12T05:06:49.926Z,,,DFW,Switzerland (CH)
167.17.181.72:443,167.17.181.72,443,True,DFW,297,第1次验证有效ProxyIP,2026-05-12T05:06:50.992Z,,,DFW,Switzerland (CH)
167.17.183.183:2083,167.17.183.183,2083,True,DFW,279,第1次验证有效ProxyIP,2026-05-12T05:06:51.082Z,,,DFW,Germany (DE)
167.17.183.184:443,167.17.183.184,443,True,DFW,291,第1次验证有效ProxyIP,2026-05-12T05:06:52.003Z,,,DFW,Germany (DE)
171.22.16.231:443,171.22.16.231,443,True,DFW,295,第1次验证有效ProxyIP,2026-05-12T05:06:51.682Z,,,DFW,Switzerland (CH)
171.22.16.237:443,171.22.16.237,443,True,DFW,289,第1次验证有效ProxyIP,2026-05-12T05:06:51.440Z,,,DFW,Switzerland (CH)
171.22.16.238:443,171.22.16.238,443,True,DFW,282,第1次验证有效ProxyIP,2026-05-12T05:06:51.392Z,,,DFW,Switzerland (CH)
185.191.239.218:443,185.191.239.218,443,True,DFW,271,第1次验证有效ProxyIP,2026-05-12T05:06:51.454Z,,,DFW,Switzerland (CH)
185.191.239.21:443,-1,-1,False,DFW,-1,Cannot call releaseLock() on a reader with outstanding read promises.,2026-05-12T05:06:56.305Z,,,DFW,N/A
185.195.69.119:2053,185.195.69.119,2053,True,DFW,267,第1次验证有效ProxyIP,2026-05-12T05:06:52.004Z,,,DFW,Switzerland (CH)
185.195.69.119:8443,185.195.69.119,8443,True,DFW,279,第1次验证有效ProxyIP,2026-05-12T05:06:51.824Z,,,DFW,Switzerland (CH)
185.195.69.158:443,185.195.69.158,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:51.623Z,,,DFW,Switzerland (CH)
185.195.69.200:8443,185.195.69.200,8443,True,DFW,276,第1次验证有效ProxyIP,2026-05-12T05:06:52.873Z,,,DFW,Switzerland (CH)
185.195.69.209:2053,185.195.69.209,2053,True,DFW,275,第1次验证有效ProxyIP,2026-05-12T05:06:52.927Z,,,DFW,Switzerland (CH)
185.195.69.64:443,185.195.69.64,443,True,DFW,274,第1次验证有效ProxyIP,2026-05-12T05:06:52.228Z,,,DFW,Switzerland (CH)
185.195.69.72:443,185.195.69.72,443,True,DFW,269,第1次验证有效ProxyIP,2026-05-12T05:06:52.034Z,,,DFW,Switzerland (CH)
185.237.225.47:443,185.237.225.47,443,True,DFW,292,第1次验证有效ProxyIP,2026-05-12T05:06:52.424Z,,,DFW,Switzerland (CH)
186.190.215.78:443,186.190.215.78,443,True,DFW,282,第1次验证有效ProxyIP,2026-05-12T05:06:52.967Z,,,DFW,Switzerland (CH)
193.108.54.86:443,193.108.54.86,443,True,DFW,296,第1次验证有效ProxyIP,2026-05-12T05:06:53.377Z,,,DFW,Switzerland (CH)
194.156.102.142:443,194.156.102.142,443,True,DFW,297,第1次验证有效ProxyIP,2026-05-12T05:06:52.293Z,,,DFW,Switzerland (CH)
194.246.118.199:443,194.246.118.199,443,True,DFW,266,第1次验证有效ProxyIP,2026-05-12T05:06:53.155Z,,,DFW,Switzerland (CH)
194.87.178.222:443,194.87.178.222,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:52.484Z,,,DFW,Switzerland (CH)
194.87.18.208:443,194.87.18.208,443,True,DFW,297,第1次验证有效ProxyIP,2026-05-12T05:06:52.313Z,,,DFW,Switzerland (CH)
194.87.18.92:443,194.87.18.92,443,True,DFW,302,第1次验证有效ProxyIP,2026-05-12T05:06:53.373Z,,,DFW,Switzerland (CH)
199.68.196.119:443,199.68.196.119,443,True,DFW,269,第1次验证有效ProxyIP,2026-05-12T05:06:53.324Z,,,DFW,Switzerland (CH)
199.68.196.180:443,199.68.196.180,443,True,DFW,265,第1次验证有效ProxyIP,2026-05-12T05:06:53.333Z,,,DFW,Switzerland (CH)
199.68.196.28:443,199.68.196.28,443,True,DFW,267,第1次验证有效ProxyIP,2026-05-12T05:06:53.144Z,,,DFW,Switzerland (CH)
213.176.18.108:443,213.176.18.108,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:54.107Z,,,DFW,Switzerland (CH)
213.176.18.42:443,213.176.18.42,443,True,DFW,290,第1次验证有效ProxyIP,2026-05-12T05:06:53.657Z,,,DFW,Switzerland (CH)
38.180.84.40:443,38.180.84.40,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:54.260Z,,,DFW,Switzerland (CH)
38.180.84.86:443,38.180.84.86,443,True,DFW,274,第1次验证有效ProxyIP,2026-05-12T05:06:53.714Z,,,DFW,Switzerland (CH)
38.180.85.203:443,38.180.85.203,443,True,DFW,281,第1次验证有效ProxyIP,2026-05-12T05:06:53.318Z,,,DFW,Switzerland (CH)
38.244.145.50:443,38.244.145.50,443,True,DFW,265,第1次验证有效ProxyIP,2026-05-12T05:06:54.813Z,,,DFW,Switzerland (CH)
45.128.52.237:443,45.128.52.237,443,True,DFW,282,第1次验证有效ProxyIP,2026-05-12T05:06:53.834Z,,,DFW,Cyprus (CY)
45.143.200.135:443,-1,-1,False,DFW,-1,Cannot call releaseLock() on a reader with outstanding read promises.,2026-05-12T05:06:58.731Z,,,DFW,N/A
45.143.200.141:443,-1,-1,False,DFW,-1,Cannot call releaseLock() on a reader with outstanding read promises.,2026-05-12T05:06:59.283Z,,,DFW,N/A
45.143.200.211:443,45.143.200.211,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:55.154Z,,,DFW,Switzerland (CH)
45.143.200.245:443,45.143.200.245,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:55.446Z,,,DFW,Switzerland (CH)
45.143.200.68:8443,45.143.200.68,8443,True,DFW,287,第1次验证有效ProxyIP,2026-05-12T05:06:55.416Z,,,DFW,Switzerland (CH)
45.143.200.82:443,45.143.200.82,443,True,DFW,279,第1次验证有效ProxyIP,2026-05-12T05:06:54.289Z,,,DFW,Switzerland (CH)
45.148.102.20:443,45.148.102.20,443,True,DFW,276,第1次验证有效ProxyIP,2026-05-12T05:06:54.744Z,,,DFW,Seychelles (SC)
45.148.102.244:443,45.148.102.244,443,True,DFW,281,第1次验证有效ProxyIP,2026-05-12T05:06:54.428Z,,,DFW,Seychelles (SC)
45.148.102.70:443,45.148.102.70,443,True,DFW,289,第1次验证有效ProxyIP,2026-05-12T05:06:55.353Z,,,DFW,Seychelles (SC)
45.148.118.116:443,-1,-1,False,DFW,-1,Cannot call releaseLock() on a reader with outstanding read promises.,2026-05-12T05:07:00.249Z,,,DFW,N/A
45.59.113.66:8443,45.59.113.66,8443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:55.232Z,,,DFW,Switzerland (CH)
45.59.114.151:443,45.59.114.151,443,True,DFW,312,第1次验证有效ProxyIP,2026-05-12T05:06:55.255Z,,,DFW,Switzerland (CH)
45.59.114.66:443,45.59.114.66,443,True,DFW,273,第1次验证有效ProxyIP,2026-05-12T05:06:56.002Z,,,DFW,Switzerland (CH)
45.59.114.66:8443,45.59.114.66,8443,True,DFW,285,第1次验证有效ProxyIP,2026-05-12T05:06:55.087Z,,,DFW,Switzerland (CH)
45.59.117.151:443,45.59.117.151,443,True,DFW,280,第1次验证有效ProxyIP,2026-05-12T05:06:55.366Z,,,DFW,Switzerland (CH)
45.59.117.171:443,45.59.117.171,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:56.087Z,,,DFW,Switzerland (CH)
45.59.122.134:8443,45.59.122.134,8443,True,DFW,330,第1次验证有效ProxyIP,2026-05-12T05:06:55.970Z,,,DFW,Switzerland (CH)
45.59.122.195:443,45.59.122.195,443,True,DFW,269,第1次验证有效ProxyIP,2026-05-12T05:06:56.362Z,,,DFW,Switzerland (CH)
45.59.122.215:443,45.59.122.215,443,True,DFW,280,第1次验证有效ProxyIP,2026-05-12T05:06:55.798Z,,,DFW,Switzerland (CH)
45.59.122.224:443,45.59.122.224,443,True,DFW,263,第1次验证有效ProxyIP,2026-05-12T05:06:56.073Z,,,DFW,Switzerland (CH)
45.59.123.139:443,45.59.123.139,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:56.821Z,,,DFW,Switzerland (CH)
45.59.123.147:443,45.59.123.147,443,True,DFW,280,第1次验证有效ProxyIP,2026-05-12T05:06:56.991Z,,,DFW,Switzerland (CH)
45.59.124.133:443,45.59.124.133,443,True,DFW,270,第1次验证有效ProxyIP,2026-05-12T05:06:56.841Z,,,DFW,Switzerland (CH)
45.59.124.177:443,45.59.124.177,443,True,DFW,276,第1次验证有效ProxyIP,2026-05-12T05:06:56.724Z,,,DFW,Switzerland (CH)
45.59.124.39:443,45.59.124.39,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:56.642Z,,,DFW,Switzerland (CH)
45.59.124.93:443,45.59.124.93,443,True,DFW,286,第1次验证有效ProxyIP,2026-05-12T05:06:57.593Z,,,DFW,Switzerland (CH)
45.59.125.125:8443,45.59.125.125,8443,True,DFW,276,第1次验证有效ProxyIP,2026-05-12T05:06:58.004Z,,,DFW,Switzerland (CH)
45.59.125.228:443,45.59.125.228,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:57.416Z,,,DFW,Switzerland (CH)
45.59.125.242:443,45.59.125.242,443,True,DFW,271,第1次验证有效ProxyIP,2026-05-12T05:06:56.805Z,,,DFW,Switzerland (CH)
45.90.57.139:8443,45.90.57.139,8443,True,DFW,291,第1次验证有效ProxyIP,2026-05-12T05:06:56.825Z,,,DFW,Switzerland (CH)
45.90.59.186:443,45.90.59.186,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:06:57.779Z,,,DFW,Switzerland (CH)
45.90.59.18:443,45.90.59.18,443,True,DFW,273,第1次验证有效ProxyIP,2026-05-12T05:06:57.388Z,,,DFW,Switzerland (CH)
45.95.232.18:2053,45.95.232.18,2053,True,DFW,274,第1次验证有效ProxyIP,2026-05-12T05:06:57.617Z,,,DFW,Switzerland (CH)
45.95.232.18:8443,45.95.232.18,8443,True,DFW,282,第1次验证有效ProxyIP,2026-05-12T05:06:57.982Z,,,DFW,Switzerland (CH)
5.182.36.39:443,5.182.36.39,443,True,DFW,275,第1次验证有效ProxyIP,2026-05-12T05:06:57.720Z,,,DFW,Russia (RU)
62.113.106.85:8443,62.113.106.85,8443,True,DFW,463,第1次验证有效ProxyIP,2026-05-12T05:06:58.630Z,,,DFW,Russia (RU)
79.132.141.152:443,79.132.141.152,443,True,DFW,270,第1次验证有效ProxyIP,2026-05-12T05:06:58.907Z,,,DFW,Switzerland (CH)
79.132.141.165:8443,79.132.141.165,8443,True,DFW,266,第1次验证有效ProxyIP,2026-05-12T05:06:58.766Z,,,DFW,Switzerland (CH)
79.132.141.205:8443,79.132.141.205,8443,True,DFW,265,第1次验证有效ProxyIP,2026-05-12T05:06:59.346Z,,,DFW,Switzerland (CH)
79.132.141.96:443,79.132.141.96,443,True,DFW,260,第1次验证有效ProxyIP,2026-05-12T05:06:58.835Z,,,DFW,Switzerland (CH)
80.68.159.75:443,80.68.159.75,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:06:59.404Z,,,DFW,Switzerland (CH)
82.38.139.218:8443,82.38.139.218,8443,True,DFW,287,第1次验证有效ProxyIP,2026-05-12T05:06:58.647Z,,,DFW,Switzerland (CH)
82.38.139.231:443,82.38.139.231,443,True,DFW,296,第1次验证有效ProxyIP,2026-05-12T05:06:59.316Z,,,DFW,Switzerland (CH)
82.38.64.162:443,82.38.64.162,443,True,DFW,286,第1次验证有效ProxyIP,2026-05-12T05:06:59.389Z,,,DFW,Switzerland (CH)
82.38.64.166:443,82.38.64.166,443,True,DFW,312,第1次验证有效ProxyIP,2026-05-12T05:06:58.859Z,,,DFW,Switzerland (CH)
83.228.193.108:443,83.228.193.108,443,True,DFW,280,第1次验证有效ProxyIP,2026-05-12T05:06:59.677Z,,,DFW,Switzerland (CH)
83.228.193.177:443,83.228.193.177,443,True,DFW,294,第1次验证有效ProxyIP,2026-05-12T05:07:00.259Z,,,DFW,Switzerland (CH)
83.228.193.177:8443,83.228.193.177,8443,True,DFW,291,第1次验证有效ProxyIP,2026-05-12T05:06:59.861Z,,,DFW,Switzerland (CH)
83.228.193.188:443,83.228.193.188,443,True,DFW,301,第1次验证有效ProxyIP,2026-05-12T05:06:59.917Z,,,DFW,Switzerland (CH)
83.228.193.188:8443,83.228.193.188,8443,True,DFW,317,第1次验证有效ProxyIP,2026-05-12T05:06:59.748Z,,,DFW,Switzerland (CH)
83.228.193.229:443,83.228.193.229,443,True,DFW,295,第1次验证有效ProxyIP,2026-05-12T05:07:00.393Z,,,DFW,Switzerland (CH)
83.228.193.229:8443,83.228.193.229,8443,True,DFW,295,第1次验证有效ProxyIP,2026-05-12T05:06:59.972Z,,,DFW,Switzerland (CH)
83.228.198.53:443,83.228.198.53,443,True,DFW,272,第1次验证有效ProxyIP,2026-05-12T05:07:00.495Z,,,DFW,Switzerland (CH)
83.228.207.179:443,83.228.207.179,443,True,DFW,304,第1次验证有效ProxyIP,2026-05-12T05:07:01.327Z,,,DFW,Switzerland (CH)
83.228.217.38:8443,83.228.217.38,8443,True,DFW,293,第1次验证有效ProxyIP,2026-05-12T05:07:01.389Z,,,DFW,Switzerland (CH)
83.228.222.61:443,83.228.222.61,443,True,DFW,281,第1次验证有效ProxyIP,2026-05-12T05:07:00.343Z,,,DFW,Switzerland (CH)
83.228.242.220:443,83.228.242.220,443,True,DFW,282,第1次验证有效ProxyIP,2026-05-12T05:07:00.079Z,,,DFW,Switzerland (CH)
84.234.16.169:443,84.234.16.169,443,True,DFW,269,第1次验证有效ProxyIP,2026-05-12T05:07:01.354Z,,,DFW,Switzerland (CH)
84.234.16.169:8443,84.234.16.169,8443,True,DFW,307,第1次验证有效ProxyIP,2026-05-12T05:07:01.138Z,,,DFW,Switzerland (CH)
84.234.16.226:8443,84.234.16.226,8443,True,DFW,276,第1次验证有效ProxyIP,2026-05-12T05:07:00.800Z,,,DFW,Switzerland (CH)
84.234.17.132:443,84.234.17.132,443,True,DFW,312,第1次验证有效ProxyIP,2026-05-12T05:07:01.162Z,,,DFW,Switzerland (CH)
84.234.17.132:8443,84.234.17.132,8443,True,DFW,321,第1次验证有效ProxyIP,2026-05-12T05:07:01.104Z,,,DFW,Switzerland (CH)
84.234.17.85:443,84.234.17.85,443,True,DFW,275,第1次验证有效ProxyIP,2026-05-12T05:07:01.079Z,,,DFW,Switzerland (CH)
85.4.221.234:443,85.4.221.234,443,True,DFW,275,第1次验证有效ProxyIP,2026-05-12T05:07:01.216Z,,,DFW,Switzerland (CH)
86.106.84.24:2083,86.106.84.24,2083,True,DFW,286,第1次验证有效ProxyIP,2026-05-12T05:07:01.037Z,,,DFW,Switzerland (CH)
87.120.222.168:443,87.120.222.168,443,True,DFW,288,第1次验证有效ProxyIP,2026-05-12T05:07:01.187Z,,,DFW,Switzerland (CH)
87.120.222.188:443,87.120.222.188,443,True,DFW,283,第1次验证有效ProxyIP,2026-05-12T05:07:02.410Z,,,DFW,Switzerland (CH)
87.120.222.207:443,87.120.222.207,443,True,DFW,289,第1次验证有效ProxyIP,2026-05-12T05:07:01.222Z,,,DFW,Switzerland (CH)
87.120.222.63:443,87.120.222.63,443,True,DFW,290,第1次验证有效ProxyIP,2026-05-12T05:07:02.224Z,,,DFW,Switzerland (CH)
91.192.102.155:8443,91.192.102.155,8443,True,DFW,286,第1次验证有效ProxyIP,2026-05-12T05:07:02.335Z,,,DFW,Switzerland (CH)
91.192.102.170:2053,91.192.102.170,2053,True,DFW,290,第1次验证有效ProxyIP,2026-05-12T05:07:02.559Z,,,DFW,Switzerland (CH)
91.192.102.170:8443,91.192.102.170,8443,True,DFW,280,第1次验证有效ProxyIP,2026-05-12T05:07:01.566Z,,,DFW,Switzerland (CH)
91.192.102.55:443,91.192.102.55,443,True,DFW,286,第1次验证有效ProxyIP,2026-05-12T05:07:02.335Z,,,DFW,Switzerland (CH)
91.245.225.17:443,91.245.225.17,443,True,DFW,269,第1次验证有效ProxyIP,2026-05-12T05:07:01.571Z,,,DFW,Switzerland (CH)
91.245.225.69:443,91.245.225.69,443,True,DFW,342,第1次验证有效ProxyIP,2026-05-12T05:07:02.514Z,,,DFW,Switzerland (CH)
91.245.225.79:2053,91.245.225.79,2053,True,DFW,271,第1次验证有效ProxyIP,2026-05-12T05:07:02.824Z,,,DFW,Switzerland (CH)
91.245.225.79:8443,91.245.225.79,8443,True,DFW,273,第1次验证有效ProxyIP,2026-05-12T05:07:02.205Z,,,DFW,Switzerland (CH)
