input,proxyIP,portRemote,success,colo,responseTime,message,timestamp,error,raw,colo_value,location
91.90.193.138:443,91.90.193.138,443,True,DFW,264,第1次验证有效ProxyIP,2026-05-12T05:07:03.006Z,,,DFW,Switzerland (CH)
91.90.193.19:443,91.90.193.19,443,True,DFW,265,第1次验证有效ProxyIP,2026-05-12T05:07:03.632Z,,,DFW,Switzerland (CH)
91.90.193.24:443,91.90.193.24,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:02.491Z,,,DFW,Switzerland (CH)
91.90.193.54:443,91.90.193.54,443,True,DFW,267,第1次验证有效ProxyIP,2026-05-12T05:07:03.703Z,,,DFW,Switzerland (CH)
91.90.193.54:8443,91.90.193.54,8443,True,DFW,262,第1次验证有效ProxyIP,2026-05-12T05:07:03.267Z,,,DFW,Switzerland (CH)
94.131.12.15:443,94.131.12.15,443,True,DFW,305,第1次验证有效ProxyIP,2026-05-12T05:07:03.290Z,,,DFW,Moldova (MD)
94.131.3.151:443,94.131.3.151,443,True,DFW,284,第1次验证有效ProxyIP,2026-05-12T05:07:03.424Z,,,DFW,Moldova (MD)
94.131.3.152:443,94.131.3.152,443,True,DFW,292,第1次验证有效ProxyIP,2026-05-12T05:07:03.334Z,,,DFW,Moldova (MD)
94.131.3.156:443,94.131.3.156,443,True,DFW,285,第1次验证有效ProxyIP,2026-05-12T05:07:02.617Z,,,DFW,Moldova (MD)
94.131.3.4:443,94.131.3.4,443,True,DFW,288,第1次验证有效ProxyIP,2026-05-12T05:07:03.167Z,,,DFW,Moldova (MD)
103.137.63.227:8443,103.137.63.227,8443,True,DFW,354,第1次验证有效ProxyIP,2026-05-12T05:07:04.048Z,,,DFW,Taiwan (TW)
114.33.57.170:443,114.33.57.170,443,True,DFW,464,第1次验证有效ProxyIP,2026-05-12T05:07:03.544Z,,,DFW,Taiwan (TW)
125.228.236.138:443,125.228.236.138,443,True,DFW,364,第1次验证有效ProxyIP,2026-05-12T05:07:04.501Z,,,DFW,Taiwan (TW)
185.248.184.201:2053,185.248.184.201,2053,True,DFW,342,第1次验证有效ProxyIP,2026-05-12T05:07:03.870Z,,,DFW,Taiwan (TW)
220.135.92.105:2087,220.135.92.105,2087,True,DFW,361,第1次验证有效ProxyIP,2026-05-12T05:07:03.776Z,,,DFW,Taiwan (TW)
223.165.4.124:2053,223.165.4.124,2053,True,DFW,486,第1次验证有效ProxyIP,2026-05-12T05:07:05.392Z,,,DFW,Taiwan (TW)
223.165.4.124:8443,223.165.4.124,8443,True,DFW,1798,第2次验证有效ProxyIP,2026-05-12T05:07:05.706Z,,,DFW,Taiwan (TW)
223.165.4.57:443,223.165.4.57,443,True,DFW,470,第1次验证有效ProxyIP,2026-05-12T05:07:04.833Z,,,DFW,Taiwan (TW)
114.204.41.241:30003,114.204.41.241,30003,True,DFW,413,第1次验证有效ProxyIP,2026-05-12T05:07:05.049Z,,,DFW,South Korea (KR)
114.33.57.170:443,114.33.57.170,443,True,DFW,457,第1次验证有效ProxyIP,2026-05-12T05:07:04.844Z,,,DFW,Taiwan (TW)
118.217.122.70:37215,118.217.122.70,37215,True,DFW,334,第1次验证有效ProxyIP,2026-05-12T05:07:04.302Z,,,DFW,South Korea (KR)
119.195.168.105:13666,119.195.168.105,13666,True,DFW,339,第1次验证有效ProxyIP,2026-05-12T05:07:04.736Z,,,DFW,South Korea (KR)
119.197.75.101:37777,119.197.75.101,37777,True,DFW,602,第1次验证有效ProxyIP,2026-05-12T05:07:05.208Z,,,DFW,South Korea (KR)
119.205.235.58:443,119.205.235.58,443,True,DFW,505,第1次验证有效ProxyIP,2026-05-12T05:07:05.743Z,,,DFW,South Korea (KR)
119.237.21.220:12345,119.237.21.220,12345,True,DFW,403,第1次验证有效ProxyIP,2026-05-12T05:07:06.055Z,,,DFW,Hong Kong (HK)
121.144.80.128:10291,121.144.80.128,10291,True,DFW,370,第1次验证有效ProxyIP,2026-05-12T05:07:05.585Z,,,DFW,South Korea (KR)
121.151.76.196:11965,121.151.76.196,11965,True,DFW,371,第1次验证有效ProxyIP,2026-05-12T05:07:06.028Z,,,DFW,South Korea (KR)
121.176.214.32:15001,121.176.214.32,15001,True,DFW,371,第1次验证有效ProxyIP,2026-05-12T05:07:06.031Z,,,DFW,South Korea (KR)
121.178.83.161:32409,121.178.83.161,32409,True,DFW,346,第1次验证有效ProxyIP,2026-05-12T05:07:06.304Z,,,DFW,South Korea (KR)
121.180.172.11:11002,121.180.172.11,11002,True,DFW,371,第1次验证有效ProxyIP,2026-05-12T05:07:06.369Z,,,DFW,South Korea (KR)
122.116.216.90:995,122.116.216.90,995,True,DFW,386,第1次验证有效ProxyIP,2026-05-12T05:07:05.721Z,,,DFW,Taiwan (TW)
124.13.145.248:10443,124.13.145.248,10443,True,DFW,472,第1次验证有效ProxyIP,2026-05-12T05:07:06.687Z,,,DFW,Malaysia (MY)
125.138.18.69:17249,125.138.18.69,17249,True,DFW,351,第1次验证有效ProxyIP,2026-05-12T05:07:05.238Z,,,DFW,South Korea (KR)
126.220.82.161:443,126.220.82.161,443,True,DFW,501,第1次验证有效ProxyIP,2026-05-12T05:07:06.600Z,,,DFW,Japan (JP)
129.146.137.214:443,129.146.137.214,443,True,DFW,116,第1次验证有效ProxyIP,2026-05-12T05:07:05.872Z,,,DFW,United States (US)
129.146.196.8:443,129.146.196.8,443,True,DFW,114,第1次验证有效ProxyIP,2026-05-12T05:07:05.848Z,,,DFW,United States (US)
129.146.242.248:443,129.146.242.248,443,True,DFW,111,第1次验证有效ProxyIP,2026-05-12T05:07:06.291Z,,,DFW,United States (US)
129.150.46.253:443,129.150.46.253,443,True,DFW,423,第1次验证有效ProxyIP,2026-05-12T05:07:07.277Z,,,DFW,Singapore (SG)
129.150.48.17:443,129.150.48.17,443,True,DFW,434,第1次验证有效ProxyIP,2026-05-12T05:07:07.737Z,,,DFW,Singapore (SG)
129.153.203.157:20000,129.153.203.157,20000,True,DFW,109,第1次验证有效ProxyIP,2026-05-12T05:07:07.384Z,,,DFW,United States (US)
129.80.111.1:8443,129.80.111.1,8443,True,DFW,78,第1次验证有效ProxyIP,2026-05-12T05:07:07.278Z,,,DFW,United States (US)
13.229.181.115:18246,13.229.181.115,18246,True,DFW,408,第1次验证有效ProxyIP,2026-05-12T05:07:07.519Z,,,DFW,Singapore (SG)
130.162.130.105:443,130.162.130.105,443,True,DFW,349,第1次验证有效ProxyIP,2026-05-12T05:07:08.209Z,,,DFW,South Korea (KR)
130.162.131.60:9,130.162.131.60,9,True,DFW,345,第1次验证有效ProxyIP,2026-05-12T05:07:07.323Z,,,DFW,South Korea (KR)
130.61.12.163:443,130.61.12.163,443,True,DFW,274,第1次验证有效ProxyIP,2026-05-12T05:07:08.249Z,,,DFW,Germany (DE)
130.61.48.18:443,130.61.48.18,443,True,DFW,254,第1次验证有效ProxyIP,2026-05-12T05:07:06.923Z,,,DFW,Germany (DE)
132.145.77.22:8000,132.145.77.22,8000,True,DFW,238,第1次验证有效ProxyIP,2026-05-12T05:07:07.812Z,,,DFW,United Kingdom (GB)
136.117.27.103:443,136.117.27.103,443,True,DFW,108,第1次验证有效ProxyIP,2026-05-12T05:07:07.425Z,,,DFW, (GOOGLE)
137.131.4.105:443,137.131.4.105,443,True,DFW,118,第1次验证有效ProxyIP,2026-05-12T05:07:08.194Z,,,DFW,United States (US)
138.2.88.192:8443,138.2.88.192,8443,True,DFW,404,第1次验证有效ProxyIP,2026-05-12T05:07:08.331Z,,,DFW,Singapore (SG)
140.245.101.81:443,140.245.101.81,443,True,DFW,414,第1次验证有效ProxyIP,2026-05-12T05:07:08.757Z,,,DFW,Singapore (SG)
140.245.86.172:443,140.245.86.172,443,True,DFW,283,第1次验证有效ProxyIP,2026-05-12T05:07:08.078Z,,,DFW,Japan (JP)
141.144.233.231:993,141.144.233.231,993,True,DFW,272,第1次验证有效ProxyIP,2026-05-12T05:07:08.920Z,,,DFW,Germany (DE)
141.147.85.167:8443,141.147.85.167,8443,True,DFW,300,第1次验证有效ProxyIP,2026-05-12T05:07:07.649Z,,,DFW,United Kingdom (GB)
141.148.155.60:443,141.148.155.60,443,True,DFW,132,第1次验证有效ProxyIP,2026-05-12T05:07:07.870Z,,,DFW,United States (US)
143.47.237.199:8443,143.47.237.199,8443,True,DFW,248,第1次验证有效ProxyIP,2026-05-12T05:07:07.725Z,,,DFW,United Kingdom (GB)
144.24.155.126:4443,144.24.155.126,4443,True,DFW,529,第1次验证有效ProxyIP,2026-05-12T05:07:08.881Z,,,DFW,India (IN)
146.235.16.191:443,146.235.16.191,443,True,DFW,420,第1次验证有效ProxyIP,2026-05-12T05:07:08.850Z,,,DFW,Singapore (SG)
146.235.208.188:443,146.235.208.188,443,True,DFW,96,第1次验证有效ProxyIP,2026-05-12T05:07:09.010Z,,,DFW,United States (US)
146.235.59.153:8443,146.235.59.153,8443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:09.587Z,,,DFW,Brazil (BR)
146.56.138.33:10443,146.56.138.33,10443,True,DFW,335,第1次验证有效ProxyIP,2026-05-12T05:07:09.770Z,,,DFW,South Korea (KR)
147.224.58.153:443,147.224.58.153,443,True,DFW,84,第1次验证有效ProxyIP,2026-05-12T05:07:08.898Z,,,DFW,United States (US)
150.230.41.59:443,150.230.41.59,443,True,DFW,96,第1次验证有效ProxyIP,2026-05-12T05:07:08.845Z,,,DFW,United States (US)
152.67.125.174:443,152.67.125.174,443,True,DFW,369,第1次验证有效ProxyIP,2026-05-12T05:07:09.097Z,,,DFW,Australia (AU)
152.67.68.62:8443,152.67.68.62,8443,True,DFW,289,第1次验证有效ProxyIP,2026-05-12T05:07:09.300Z,,,DFW,Switzerland (CH)
158.101.139.31:7000,158.101.139.31,7000,True,DFW,265,第1次验证有效ProxyIP,2026-05-12T05:07:09.462Z,,,DFW,Japan (JP)
158.101.190.78:443,158.101.190.78,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:09.518Z,,,DFW,Germany (DE)
158.101.7.107:443,158.101.7.107,443,True,DFW,114,第1次验证有效ProxyIP,2026-05-12T05:07:09.690Z,,,DFW,United States (US)
161.153.21.107:443,161.153.21.107,443,True,DFW,150,第1次验证有效ProxyIP,2026-05-12T05:07:10.182Z,,,DFW,United States (US)
161.33.197.118:443,161.33.197.118,443,True,DFW,296,第1次验证有效ProxyIP,2026-05-12T05:07:09.549Z,,,DFW,Japan (JP)
161.33.3.222:443,161.33.3.222,443,True,DFW,291,第1次验证有效ProxyIP,2026-05-12T05:07:10.892Z,,,DFW,Japan (JP)
162.230.251.4:443,162.230.251.4,443,True,DFW,98,第1次验证有效ProxyIP,2026-05-12T05:07:10.259Z,,,DFW,United States (US)
165.1.66.231:443,165.1.66.231,443,True,DFW,95,第1次验证有效ProxyIP,2026-05-12T05:07:09.492Z,,,DFW,United States (US)
170.9.21.102:40000,170.9.21.102,40000,True,DFW,88,第1次验证有效ProxyIP,2026-05-12T05:07:09.293Z,,,DFW,United States (US)
173.70.8.178:8443,173.70.8.178,8443,True,DFW,97,第1次验证有效ProxyIP,2026-05-12T05:07:10.048Z,,,DFW,United States (US)
175.208.111.195:50001,175.208.111.195,50001,True,DFW,359,第1次验证有效ProxyIP,2026-05-12T05:07:11.630Z,,,DFW,South Korea (KR)
178.198.243.225:40000,178.198.243.225,40000,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:10.231Z,,,DFW,Switzerland (CH)
178.198.243.225:40001,178.198.243.225,40001,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:11.373Z,,,DFW,Switzerland (CH)
178.198.243.225:40089,178.198.243.225,40089,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:10.494Z,,,DFW,Switzerland (CH)
178.198.243.225:40091,178.198.243.225,40091,True,DFW,272,第1次验证有效ProxyIP,2026-05-12T05:07:10.206Z,,,DFW,Switzerland (CH)
183.104.5.134:26214,183.104.5.134,26214,True,DFW,366,第1次验证有效ProxyIP,2026-05-12T05:07:11.407Z,,,DFW,South Korea (KR)
192.18.136.255:443,192.18.136.255,443,True,DFW,85,第1次验证有效ProxyIP,2026-05-12T05:07:10.255Z,,,DFW,United States (US)
192.9.159.222:443,192.9.159.222,443,True,DFW,104,第1次验证有效ProxyIP,2026-05-12T05:07:11.064Z,,,DFW,United States (US)
193.122.108.223:443,193.122.108.223,443,True,DFW,372,第1次验证有效ProxyIP,2026-05-12T05:07:11.055Z,,,DFW,South Korea (KR)
193.122.154.82:443,193.122.154.82,443,True,DFW,67,第1次验证有效ProxyIP,2026-05-12T05:07:10.657Z,,,DFW,United States (US)
202.184.108.239:8443,202.184.108.239,8443,True,DFW,431,第1次验证有效ProxyIP,2026-05-12T05:07:11.179Z,,,DFW,Malaysia (MY)
207.211.157.214:443,207.211.157.214,443,True,DFW,400,第1次验证有效ProxyIP,2026-05-12T05:07:12.146Z,,,DFW,Australia (AU)
210.61.201.195:10076,210.61.201.195,10076,True,DFW,360,第1次验证有效ProxyIP,2026-05-12T05:07:11.123Z,,,DFW,Taiwan (TW)
210.61.201.196:10076,210.61.201.196,10076,True,DFW,358,第1次验证有效ProxyIP,2026-05-12T05:07:11.277Z,,,DFW,Taiwan (TW)
211.104.99.209:32828,211.104.99.209,32828,True,DFW,609,第1次验证有效ProxyIP,2026-05-12T05:07:12.927Z,,,DFW,South Korea (KR)
211.184.99.67:10389,211.184.99.67,10389,True,DFW,379,第1次验证有效ProxyIP,2026-05-12T05:07:11.445Z,,,DFW,South Korea (KR)
216.36.127.148:52772,216.36.127.148,52772,True,DFW,86,第1次验证有效ProxyIP,2026-05-12T05:07:11.137Z,,,DFW,United States (US)
218.208.125.60:443,218.208.125.60,443,True,DFW,456,第1次验证有效ProxyIP,2026-05-12T05:07:13.095Z,,,DFW,Malaysia (MY)
218.255.90.74:8081,218.255.90.74,8081,True,DFW,496,第1次验证有效ProxyIP,2026-05-12T05:07:11.951Z,,,DFW,Hong Kong (HK)
218.55.175.15:10250,218.55.175.15,10250,True,DFW,451,第1次验证有效ProxyIP,2026-05-12T05:07:12.135Z,,,DFW,South Korea (KR)
219.77.26.53:20002,219.77.26.53,20002,True,DFW,437,第1次验证有效ProxyIP,2026-05-12T05:07:12.832Z,,,DFW,Hong Kong (HK)
220.118.83.101:60004,220.118.83.101,60004,True,DFW,330,第1次验证有效ProxyIP,2026-05-12T05:07:11.955Z,,,DFW,South Korea (KR)
221.147.196.150:18810,221.147.196.150,18810,True,DFW,378,第1次验证有效ProxyIP,2026-05-12T05:07:12.200Z,,,DFW,South Korea (KR)
221.151.204.241:38520,221.151.204.241,38520,True,DFW,607,第1次验证有效ProxyIP,2026-05-12T05:07:13.266Z,,,DFW,South Korea (KR)
221.152.242.211:24937,221.152.242.211,24937,True,DFW,608,第1次验证有效ProxyIP,2026-05-12T05:07:13.150Z,,,DFW,South Korea (KR)
221.157.12.225:10003,221.157.12.225,10003,True,DFW,372,第1次验证有效ProxyIP,2026-05-12T05:07:12.955Z,,,DFW,South Korea (KR)
222.110.16.126:32768,222.110.16.126,32768,True,DFW,590,第1次验证有效ProxyIP,2026-05-12T05:07:13.073Z,,,DFW,South Korea (KR)
222.117.231.32:38241,222.117.231.32,38241,True,DFW,338,第1次验证有效ProxyIP,2026-05-12T05:07:13.211Z,,,DFW,South Korea (KR)
222.96.225.202:20201,222.96.225.202,20201,True,DFW,368,第1次验证有效ProxyIP,2026-05-12T05:07:13.453Z,,,DFW,South Korea (KR)
34.15.140.53:80,34.15.140.53,80,True,DFW,501,第1次验证有效ProxyIP,2026-05-12T05:07:13.131Z,,,DFW, (GOOGLE)
34.159.197.21:443,34.159.197.21,443,True,DFW,267,第1次验证有效ProxyIP,2026-05-12T05:07:13.862Z,,,DFW, (GOOGLE)
34.159.197.21:8443,34.159.197.21,8443,True,DFW,257,第1次验证有效ProxyIP,2026-05-12T05:07:12.586Z,,,DFW, (GOOGLE)
35.194.248.70:443,-1,-1,False,DFW,-1,Cannot call releaseLock() on a reader with outstanding read promises.,2026-05-12T05:07:17.088Z,,,DFW,N/A
35.197.23.75:443,35.197.23.75,443,True,DFW,108,第1次验证有效ProxyIP,2026-05-12T05:07:13.103Z,,,DFW, (GOOGLE)
35.230.79.26:443,35.230.79.26,443,True,DFW,313,第1次验证有效ProxyIP,2026-05-12T05:07:13.864Z,,,DFW, (GOOGLE)
36.232.84.91:8443,36.232.84.91,8443,True,DFW,458,第1次验证有效ProxyIP,2026-05-12T05:07:13.593Z,,,DFW,Taiwan (TW)
40.233.68.138:443,40.233.68.138,443,True,DFW,98,第1次验证有效ProxyIP,2026-05-12T05:07:14.064Z,,,DFW,Canada (CA)
47.178.17.219:443,47.178.17.219,443,True,DFW,93,第1次验证有效ProxyIP,2026-05-12T05:07:13.918Z,,,DFW,United States (US)
58.230.174.87:12000,58.230.174.87,12000,True,DFW,388,第1次验证有效ProxyIP,2026-05-12T05:07:13.586Z,,,DFW,South Korea (KR)
59.0.58.42:12238,59.0.58.42,12238,True,DFW,382,第1次验证有效ProxyIP,2026-05-12T05:07:14.756Z,,,DFW,South Korea (KR)
59.10.176.213:10243,59.10.176.213,10243,True,DFW,612,第1次验证有效ProxyIP,2026-05-12T05:07:15.707Z,,,DFW,South Korea (KR)
60.248.139.106:11017,60.248.139.106,11017,True,DFW,632,第1次验证有效ProxyIP,2026-05-12T05:07:15.593Z,,,DFW,Taiwan (TW)
64.110.81.226:443,64.110.81.226,443,True,DFW,343,第1次验证有效ProxyIP,2026-05-12T05:07:14.473Z,,,DFW,South Korea (KR)
64.110.86.221:443,64.110.86.221,443,True,DFW,336,第1次验证有效ProxyIP,2026-05-12T05:07:14.651Z,,,DFW,South Korea (KR)
66.253.7.79:443,66.253.7.79,443,True,DFW,77,第1次验证有效ProxyIP,2026-05-12T05:07:14.573Z,,,DFW,United States (US)
67.150.153.55:443,67.150.153.55,443,True,DFW,152,第1次验证有效ProxyIP,2026-05-12T05:07:14.903Z,,,DFW,United States (US)
67.160.245.225:443,67.160.245.225,443,True,DFW,161,第1次验证有效ProxyIP,2026-05-12T05:07:15.510Z,,,DFW,United States (US)
69.143.174.201:8443,69.143.174.201,8443,True,DFW,184,第1次验证有效ProxyIP,2026-05-12T05:07:15.317Z,,,DFW,United States (US)
70.39.194.17:52069,70.39.194.17,52069,True,DFW,72,第1次验证有效ProxyIP,2026-05-12T05:07:14.205Z,,,DFW,United States (US)
73.60.177.89:443,73.60.177.89,443,True,DFW,154,第1次验证有效ProxyIP,2026-05-12T05:07:14.432Z,,,DFW,United States (US)
81.102.249.85:8443,81.102.249.85,8443,True,DFW,295,第1次验证有效ProxyIP,2026-05-12T05:07:15.543Z,,,DFW,United Kingdom (GB)
81.102.249.85:8444,81.102.249.85,8444,True,DFW,282,第1次验证有效ProxyIP,2026-05-12T05:07:14.721Z,,,DFW,United Kingdom (GB)
84.235.160.223:443,84.235.160.223,443,True,DFW,253,第1次验证有效ProxyIP,2026-05-12T05:07:15.509Z,,,DFW,Netherlands (NL)
85.4.221.234:443,85.4.221.234,443,True,DFW,274,第1次验证有效ProxyIP,2026-05-12T05:07:15.542Z,,,DFW,Switzerland (CH)
86.53.181.13:443,86.53.181.13,443,True,DFW,312,第1次验证有效ProxyIP,2026-05-12T05:07:16.272Z,,,DFW,United Kingdom (GB)
89.168.110.240:443,89.168.110.240,443,True,DFW,277,第1次验证有效ProxyIP,2026-05-12T05:07:16.153Z,,,DFW,Germany (DE)
